Time,Competitor,Operation,OrderId,Instrument,Side,Volume,Price,Lifespan,Fee
1.617328,,Insert,46937255,0,A,1000,37608,G,
1.617342,,Insert,46937259,0,A,1000,37609,G,
1.617402,,Insert,46937279,0,B,210,37607,G,
1.617412,,Insert,46937287,0,A,1000,37608,G,
1.617466,,Cancel,46935259,,,-1000,,,
1.617471,,Insert,46937299,0,A,1000,37623,G,
1.618499,,Cancel,46937279,,,-210,,,
1.62154,,Insert,46938371,0,B,1000,37607,G,
1.621569,,Cancel,46937259,,,-1000,,,
1.622341,,Cancel,46937287,,,-1000,,,
1.622342,,Cancel,46937087,,,-1000,,,
1.622373,,Insert,46938567,0,B,250,37607,G,
1.625891,,Cancel,46934099,,,-3000,,,
1.626152,,Cancel,46938567,,,-250,,,
1.632326,,Cancel,46937255,,,-1000,,,
1.632489,,Insert,46939519,0,B,110,37607,G,
1.632515,,Insert,46939527,0,B,200,37607,G,
1.642,,Insert,46941239,0,B,1000,37590,G,
1.643632,,Insert,46941423,0,B,90,37607,G,
1.64678,,Cancel,46937103,,,-80,,,
1.648546,,Insert,46941787,0,B,1000,37607,G,
1.648635,,Insert,46941803,0,B,1000,37607,G,
1.648698,,Cancel,46941803,,,-1000,,,
1.648751,,Cancel,46941787,,,-1000,,,
1.64882,,Cancel,46937207,,,-1000,,,
1.64882,,Insert,46941827,0,A,1000,40191,G,
1.648842,,Cancel,46937235,,,-1000,,,
1.648842,,Insert,46941831,0,B,1000,34922,G,
1.648866,,Insert,46941835,0,B,1000,37608,G,
1.648891,,Cancel,46941423,,,-90,,,
1.648999,,Cancel,46941827,,,-1000,,,
1.648999,,Insert,46941839,0,A,1000,40190,G,
1.649166,,Cancel,46941839,,,-1000,,,
1.649166,,Insert,46941851,0,A,1000,40191,G,
1.650086,,Cancel,46941835,,,-1000,,,
1.650116,,Insert,46941879,0,A,8000,37609,G,
1.651121,,Insert,46941935,0,B,1000,37608,G,
1.665967,,Cancel,46934123,,,-1000,,,
1.668846,,Cancel,46941935,,,-1000,,,
1.668879,,Cancel,46941239,,,-1000,,,
1.669005,,Insert,46942835,0,A,1000,37609,G,
1.669092,,Cancel,46938371,,,-1000,,,
1.669179,,Cancel,46939527,,,-200,,,
1.669182,,Cancel,46939519,,,-110,,,
1.669204,,Insert,46942859,0,A,4000,37609,G,
1.669215,,Insert,46942867,0,A,1000,37609,G,
1.669332,,Cancel,46942867,,,-1000,,,
1.669332,,Insert,46942923,0,A,1000,37608,G,
1.669346,,Cancel,46941831,,,-1000,,,
1.669346,,Insert,46942935,0,B,1000,34921,G,
1.669365,,Cancel,46941879,,,-8000,,,
1.66937,,Cancel,46932751,,,-1000,,,
1.669372,,Insert,46942943,0,A,1000,37609,G,
1.669437,,Cancel,46942923,,,-1000,,,
1.669442,,Cancel,46941851,,,-1000,,,
1.669442,,Insert,46942955,0,A,1000,40190,G,
1.669496,,Insert,46942963,0,A,1000,37608,G,
1.669534,,Insert,46942979,0,B,1000,37604,G,
1.669573,,Insert,46942995,0,A,1000,37608,G,
1.669576,,Insert,46942999,0,B,1000,37607,G,
1.669589,,Insert,46943003,0,A,1000,37608,G,
1.669607,,Insert,46943007,0,B,3000,37605,G,
1.669931,,Cancel,46943007,,,-3000,,,
1.66998,,Cancel,46942995,,,-1000,,,
1.670119,,Cancel,46942979,,,-1000,,,
1.670466,,Cancel,46942999,,,-1000,,,
1.671587,,Insert,46943391,0,B,1000,37607,G,
1.671996,,Cancel,46943391,,,-1000,,,
1.672028,,Insert,46943535,0,A,1000,37608,G,
1.672208,,Cancel,46943535,,,-1000,,,
1.672442,,Insert,46943751,0,B,1000,37607,G,
1.676028,,Cancel,46943751,,,-1000,,,
1.676156,,Insert,46945159,0,B,1000,37607,G,
1.676193,,Insert,46945175,0,B,3000,37605,G,
1.68483,,Cancel,46945159,,,-1000,,,
1.684921,,Insert,46947463,0,A,8000,37608,G,
1.684964,,Insert,46947471,0,B,1000,37607,G,
1.684987,,Cancel,46945175,,,-3000,,,
1.685288,,Insert,46947503,0,B,10,37607,G,
1.685437,,Cancel,46947471,,,-1000,,,
1.685958,,Insert,1271292,0,A,10,37607,F,
1.685981,,Insert,46947571,0,A,1000,37608,G,
1.685981,,Insert,46947575,0,A,1000,37608,G,
1.685983,,Insert,46947579,0,A,300,37608,G,
1.68599,,Insert,46947583,0,A,1000,37608,G,
1.68622,,Cancel,46947571,,,-1000,,,
1.68622,,Insert,46947599,0,A,1000,37607,G,
1.68622,,Cancel,46947575,,,-1000,,,
1.68622,,Insert,46947603,0,A,1000,37607,G,
1.686243,,Insert,46947619,0,A,3000,37628,G,
1.686249,,Insert,46947623,0,A,3000,37609,G,
1.686249,,Cancel,46947463,,,-8000,,,
1.686249,,Cancel,46937231,,,-3000,,,
1.686252,,Cancel,46942935,,,-1000,,,
1.686252,,Insert,46947627,0,B,1000,34920,G,
1.686308,,Cancel,46942955,,,-1000,,,
1.686308,,Insert,46947635,0,A,1000,40189,G,
1.686482,,Cancel,46932507,,,-1000,,,
1.687833,,Cancel,46947603,,,-1000,,,
1.687859,,Cancel,46947599,,,-1000,,,
1.687885,,Cancel,46947579,,,-300,,,
1.687958,,Cancel,46947635,,,-1000,,,
1.687958,,Insert,46947783,0,A,1000,40190,G,
1.688016,,Cancel,46947783,,,-1000,,,
1.688016,,Insert,46947787,0,A,1000,40189,G,
1.689705,,Cancel,46947787,,,-1000,,,
1.689705,,Insert,46947971,0,A,1000,40190,G,
1.690587,,Insert,46948023,0,A,3000,37628,G,
1.691169,,Cancel,46947971,,,-1000,,,
1.691169,,Insert,46948051,0,A,1000,40189,G,
1.691318,,Insert,46948055,0,A,1000,37608,G,
1.695916,,Cancel,46948055,,,-1000,,,
1.697476,,Insert,46948571,0,A,1000,37608,G,
1.704926,,Cancel,7086139,,,-10000,,,
1.704926,,Cancel,7086140,,,-10000,,,
1.704926,,Insert,7086141,1,A,10000,37612,G,
1.704926,,Insert,7086142,1,B,10000,37602,G,
1.705628,,Cancel,46932459,,,-310,,,
1.705889,,Insert,46949403,0,B,140,37606,G,
1.705911,,Insert,46949407,0,B,90,37606,G,
1.730497,,Cancel,46948051,,,-1000,,,
1.730497,,Insert,46950839,0,A,1000,40190,G,
1.731943,,Insert,46950887,0,B,1000,37589,G,
1.733257,,Insert,46950915,0,B,1000,37606,G,
1.733754,,Cancel,46948571,,,-1000,,,
1.734966,,Insert,46950987,0,A,1000,37608,G,
1.736339,,Cancel,46950987,,,-1000,,,
1.740811,,Insert,46951259,0,A,1000,37608,G,
1.740818,,Insert,46951263,0,A,8000,37608,G,
1.740836,,Cancel,46937299,,,-1000,,,
1.740943,,Insert,46951283,0,A,1000,37622,G,
1.742243,,Cancel,46950887,,,-1000,,,
1.763933,,Cancel,46950915,,,-1000,,,
1.776029,,Cancel,46942859,,,-4000,,,
1.776301,,Cancel,46937059,,,-4000,,,
1.776301,,Insert,46952607,0,B,4000,37602,G,
1.776609,,Cancel,46950839,,,-1000,,,
1.776609,,Insert,46952627,0,A,1000,40189,G,
1.776677,,Insert,46952631,0,A,3000,37607,G,
1.776702,,Cancel,46949403,,,-140,,,
1.776702,,Cancel,46949407,,,-90,,,
1.776704,,Cancel,46951263,,,-8000,,,
1.776736,,Insert,46952655,0,A,1000,37611,G,
1.777114,,Cancel,46919039,,,-1000,,,
1.783241,,Insert,46952959,0,B,130,37606,G,
1.78325,,Cancel,46952631,,,-3000,,,
1.78325,,Cancel,46951283,,,-1000,,,
1.783279,,Insert,46952967,0,B,180,37606,G,
1.78331,,Insert,46952971,0,B,1000,37590,G,
1.783317,,Insert,46952975,0,B,1000,37606,G,
1.78346,,Cancel,46947583,,,-1000,,,
1.78351,,Insert,46952991,0,B,1000,37606,G,
1.783771,,Cancel,46952991,,,-1000,,,
1.783771,,Insert,46953007,0,B,1000,37607,G,
1.783792,,Cancel,46951259,,,-1000,,,
1.7838,,Insert,46953015,0,B,1000,37607,G,
1.7838,,Cancel,46952627,,,-1000,,,
1.7838,,Insert,46953019,0,A,1000,40190,G,
1.783868,,Cancel,46947627,,,-1000,,,
1.783868,,Insert,46953031,0,B,1000,34921,G,
1.783868,,Cancel,46953007,,,-1000,,,
1.783882,,Cancel,46953015,,,-1000,,,
1.78391,,Insert,46953035,0,A,8000,37608,G,
1.783924,,Insert,46953043,0,A,1000,37608,G,
1.783968,,Cancel,46953031,,,-1000,,,
1.783968,,Insert,46953051,0,B,1000,34920,G,
1.783989,,Insert,46953059,0,B,1000,37607,G,
1.78399,,Cancel,46953043,,,-1000,,,
1.784022,,Cancel,46953051,,,-1000,,,
1.784022,,Insert,46953063,0,B,1000,34921,G,
1.797673,,Cancel,46953059,,,-1000,,,
1.798067,,Insert,46953663,0,A,1000,37608,G,
1.798247,,Cancel,46953063,,,-1000,,,
1.798247,,Insert,46953675,0,B,1000,34920,G,
1.802228,,Cancel,46952975,,,-1000,,,
1.802651,,Cancel,46953019,,,-1000,,,
1.802651,,Insert,46953839,0,A,1000,40189,G,
1.80888,,Insert,46953995,0,A,1000,37622,G,
1.809824,,Insert,46954003,0,B,1000,37606,G,
1.810325,,Cancel,46953839,,,-1000,,,
1.810325,,Insert,46954039,0,A,1000,40190,G,
1.810492,,Cancel,46954003,,,-1000,,,
1.810783,,Cancel,46954039,,,-1000,,,
1.810783,,Insert,46954067,0,A,1000,40189,G,
1.814809,,Cancel,46952959,,,-130,,,
1.814809,,Cancel,46952967,,,-180,,,
1.829815,,Insert,46954767,0,B,120,37606,G,
1.829938,,Insert,46954819,0,B,120,37606,G,
1.830291,,Insert,46954863,0,B,1000,37607,G,
1.830313,,Cancel,46954067,,,-1000,,,
1.830313,,Insert,46954867,0,A,1000,40190,G,
1.830381,,Cancel,46953675,,,-1000,,,
1.830381,,Insert,46954871,0,B,1000,34921,G,
1.830567,,Cancel,46953995,,,-1000,,,
1.830575,,Cancel,46952607,,,-4000,,,
1.830587,,Cancel,46953035,,,-8000,,,
1.830669,,Cancel,46953663,,,-1000,,,
1.831246,,Cancel,46947623,,,-3000,,,
1.831299,,Insert,46955027,0,B,310,37607,G,
1.831482,,Insert,46955059,0,B,4000,37604,G,
1.832443,,Cancel,46954863,,,-1000,,,
1.832461,,Cancel,46955027,,,-310,,,
1.832597,,Cancel,46955059,,,-4000,,,
1.832597,,Insert,46955147,0,B,4000,37603,G,
1.833606,,Cancel,46954871,,,-1000,,,
1.833606,,Insert,46955187,0,B,1000,34920,G,
1.833634,,Insert,46955191,0,A,1000,37608,G,
1.833655,,Cancel,46952971,,,-1000,,,
1.833739,,Cancel,46955147,,,-4000,,,
1.833739,,Insert,46955199,0,B,4000,37602,G,
1.833853,,Insert,46955247,0,A,1000,37608,G,
1.838022,,Cancel,46927287,,,-1000,,,
1.838028,,Insert,46955359,0,A,1000,37607,G,
1.838043,,Cancel,46954767,,,-120,,,
1.838043,,Cancel,46954819,,,-120,,,
1.838056,,Insert,46955371,0,A,3000,37609,G,
1.838112,,Cancel,46955199,,,-4000,,,
1.838112,,Insert,46955415,0,B,4000,37601,G,
1.838118,,Insert,46955447,0,B,1000,37596,G,
1.838125,,Insert,46955459,0,B,1000,37596,G,
1.838131,,Insert,46955463,0,A,4000,37608,G,
1.838146,,Cancel,46954867,,,-1000,,,
1.838146,,Insert,46955471,0,A,1000,40189,G,
1.838155,,Cancel,46925587,,,-3000,,,
1.838201,,Cancel,46923223,,,-1000,,,
1.838204,,Insert,46955503,0,A,1000,37607,G,
1.838271,,Insert,46955515,0,A,1000,37607,G,
1.838282,,Insert,46955523,0,A,1000,37607,G,
1.83829,,Insert,46955527,0,A,1000,37607,G,
1.838294,,Cancel,46943003,,,-1000,,,
1.838321,,Cancel,46927275,,,-1000,,,
1.838343,,Cancel,46838075,,,-3000,,,
1.838354,,Insert,46955543,0,A,1000,37607,G,
1.838395,,Cancel,46955503,,,-1000,,,
1.838425,,Insert,46955551,0,A,50,37607,G,
1.838443,,Insert,46955559,0,A,1000,37607,G,
1.838556,,Insert,46955599,0,B,1000,37605,G,
1.838615,,Insert,46955619,0,B,3000,37596,G,
1.839024,,Cancel,46955559,,,-1000,,,
1.839024,,Insert,46955699,0,A,1000,37606,G,
1.839053,,Insert,46955703,0,A,1000,37606,G,
1.839054,,Cancel,46934039,,,-1000,,,
1.839062,,Cancel,46955187,,,-1000,,,
1.839062,,Insert,46955707,0,B,1000,34919,G,
1.839121,,Cancel,46955471,,,-1000,,,
1.839121,,Insert,46955723,0,A,1000,40188,G,
1.839129,,Insert,46955727,0,A,1000,37607,G,
1.839533,,Cancel,46955699,,,-1000,,,
1.841638,,Cancel,46955551,,,-50,,,
1.841695,,Insert,46956039,0,B,1000,37602,G,
1.853165,,Cancel,46955599,,,-1000,,,
1.853199,,Insert,46956691,0,A,1000,37621,G,
1.853292,,Insert,46956699,0,B,1000,37605,G,
1.853643,,Cancel,46955463,,,-4000,,,
1.855089,,Cancel,46956699,,,-1000,,,
1.855114,,Cancel,46927243,,,-310,,,
1.869228,,Insert,46957571,0,B,1000,37605,G,
1.880521,,Insert,46957923,0,B,1000,37590,G,
1.880855,,Insert,46957963,0,B,190,37605,G,
1.88108,,Insert,46958007,0,B,120,37605,G,
1.882035,,Cancel,46955523,,,-1000,,,
1.88218,,Insert,1271717,0,B,10,37606,F,
1.882234,,Insert,46958307,0,B,100,37605,G,
1.882775,,Cancel,46955723,,,-1000,,,
1.882775,,Insert,46958499,0,A,1000,40189,G,
1.885943,,Cancel,46955707,,,-1000,,,
1.885943,,Insert,46959131,0,B,1000,34920,G,
1.886046,,Cancel,46955359,,,-1000,,,
1.886293,,Insert,46959175,0,B,1000,37605,G,
1.886297,,Insert,46959179,0,B,40,37605,G,
1.886304,,Insert,46959183,0,B,1000,37605,G,
1.88637,,Cancel,46959183,,,-1000,,,
1.887032,,Insert,1271730,0,B,10,37606,F,
1.887276,,Cancel,46955703,,,-980,,,
1.887276,,Cancel,46955515,,,-1000,,,
1.887335,,Cancel,46955727,,,-1000,,,
1.887385,,Insert,46959307,0,B,1000,37606,G,
1.887413,,Insert,46959315,0,B,3000,37602,G,
1.887434,,Cancel,46955459,,,-1000,,,
1.887438,,Cancel,46955447,,,-1000,,,
1.887898,,Cancel,46959307,,,-1000,,,
1.888035,,Insert,46959383,0,B,1000,37606,G,
1.888428,,Cancel,46959383,,,-1000,,,
1.888797,,Insert,46959471,0,A,1000,37607,G,
1.888957,,Cancel,46959471,,,-1000,,,
1.889255,,Insert,46959479,0,A,1000,37607,G,
1.890125,,Cancel,46959179,,,-40,,,
1.890398,,Cancel,46958307,,,-100,,,
1.890509,,Cancel,46959175,,,-1000,,,
1.890525,,Cancel,46956691,,,-1000,,,
1.890558,,Cancel,46959479,,,-1000,,,
1.89056,,Insert,46959539,0,B,1000,37602,G,
1.890573,,Insert,46959543,0,B,1000,37606,G,
1.890673,,Insert,46959547,0,A,10000,37620,G,
1.891573,,Cancel,46959543,,,-1000,,,
1.892506,,Cancel,46959547,,,-10000,,,
1.893374,,Cancel,46957923,,,-1000,,,
1.893381,,Insert,46959631,0,B,1000,37591,G,
1.893767,,Insert,46959647,0,A,1000,37607,G,
1.922253,,Insert,46960583,0,A,1000,37622,G,
1.931647,,Cancel,46960583,,,-1000,,,
1.937624,,Insert,46961223,0,B,1000,37606,G,
1.937652,,Cancel,46961223,,,-1000,,,
1.940613,,Insert,46961395,0,A,1000,37607,G,
1.940648,,Cancel,46959539,,,-1000,,,
1.941221,,Cancel,46959131,,,-1000,,,
1.941221,,Insert,46961471,0,B,1000,34919,G,
1.947661,,Insert,46961683,0,B,1000,37606,G,
1.947748,,Cancel,46961471,,,-1000,,,
1.947748,,Insert,46961691,0,B,1000,34920,G,
1.947816,,Cancel,46961683,,,-1000,,,
1.947906,,Cancel,46961691,,,-1000,,,
1.947906,,Insert,46961695,0,B,1000,34919,G,
1.947907,,Cancel,46961395,,,-1000,,,
1.948008,,Insert,46961715,0,B,1000,37606,G,
1.948037,,Cancel,46961695,,,-1000,,,
1.948037,,Insert,46961723,0,B,1000,34920,G,
1.948234,,Cancel,46955527,,,-1000,,,
1.948239,,Cancel,46959647,,,-1000,,,
1.948294,,Insert,46961739,0,A,1000,37607,G,
1.948352,,Insert,46961747,0,B,290,37606,G,
1.948383,,Insert,46961755,0,B,1000,37606,G,
1.948383,,Cancel,46961739,,,-1000,,,
1.9496,,Insert,46961939,0,A,1000,37607,G,
1.95183,,Cancel,46961755,,,-1000,,,
1.962763,,Insert,46962559,0,A,1000,37607,G,
1.966363,,Cancel,46962559,,,-1000,,,
1.966874,,Cancel,46961939,,,-1000,,,
1.96704,,Cancel,46955415,,,-4000,,,
1.967617,,Insert,46962887,0,B,1000,37606,G,
1.967657,,Cancel,46955543,,,-1000,,,
1.967695,,Insert,46962911,0,B,1000,37606,G,
1.967726,,Cancel,46955247,,,-1000,,,
1.967752,,Insert,46962935,0,B,1000,37592,G,
1.967759,,Cancel,46959631,,,-1000,,,
1.967825,,Insert,46962967,0,B,1000,37603,G,
1.967973,,Insert,46963003,0,B,40,37606,G,
1.968194,,Cancel,46962911,,,-1000,,,
1.968194,,Insert,46963047,0,B,1000,37607,G,
1.968224,,Cancel,46958499,,,-1000,,,
1.968224,,Insert,46963055,0,A,1000,40190,G,
1.968226,,Insert,46963059,0,B,3000,37604,G,
1.968237,,Cancel,46962967,,,-1000,,,
1.968295,,Cancel,46961723,,,-1000,,,
1.968295,,Insert,46963067,0,B,1000,34921,G,
1.968324,,Cancel,46963047,,,-1000,,,
1.968597,,Insert,46963107,0,B,1000,37607,G,
1.96862,,Insert,46963119,0,B,290,37607,G,
1.968757,,Insert,46963151,0,B,4000,37603,G,
1.968836,,Cancel,46955371,,,-3000,,,
1.969014,,Insert,46963179,0,B,1000,37607,G,
1.969186,,Cancel,46963179,,,-1000,,,
1.969529,,Cancel,46963107,,,-1000,,,
1.96985,,Cancel,46962935,,,-1000,,,
1.969852,,Insert,46963367,0,B,1000,37593,G,
1.97022,,Cancel,46963367,,,-1000,,,
1.970342,,Cancel,46956039,,,-1000,,,
1.970637,,Insert,46963467,0,B,3000,37601,G,
1.973012,,Cancel,46963119,,,-290,,,
1.976196,,Insert,46963819,0,B,1000,37607,G,
1.976802,,Cancel,46942963,,,-1000,,,
1.976826,,Insert,46963891,0,B,120,37607,G,
1.977242,,Insert,46963959,0,B,90,37607,G,
1.979765,,Cancel,46963959,,,-90,,,
1.979786,,Cancel,46963891,,,-120,,,
1.982992,,Cancel,46955191,,,-1000,,,
1.983016,,Insert,46965315,0,B,290,37607,G,
1.983037,,Insert,46965327,0,A,1000,37609,G,
1.983209,,Insert,46965351,0,B,1000,37607,G,
1.983257,,Cancel,46942835,,,-1000,,,
1.983263,,Insert,46965359,0,B,1000,37607,G,
1.983281,,Cancel,46942943,,,-1000,,,
1.98341,,Cancel,46965359,,,-1000,,,
1.98341,,Insert,46965415,0,B,1000,37608,G,
1.983433,,Insert,46965423,0,A,1000,37609,G,
1.983441,,Cancel,46963055,,,-1000,,,
1.983441,,Insert,46965427,0,A,1000,40191,G,
1.983441,,Cancel,46959315,,,-3000,,,
1.983482,,Cancel,46965415,,,-1000,,,
1.983505,,Cancel,46963067,,,-1000,,,
1.983505,,Insert,46965443,0,B,1000,34922,G,
1.983548,,Insert,46965471,0,A,1000,37609,G,
1.984029,,Cancel,46963003,,,-40,,,
1.984067,,Cancel,46965351,,,-1000,,,
1.986879,,Insert,46965763,0,B,1000,37608,G,
1.992511,,Cancel,46965763,,,-1000,,,
1.992547,,Insert,46966107,0,B,1000,37592,G,
1.993181,,Cancel,46965443,,,-1000,,,
1.993181,,Insert,46966135,0,B,1000,34921,G,
1.993417,,Cancel,46965427,,,-1000,,,
1.993417,,Insert,46966159,0,A,1000,40190,G,
1.996203,,Insert,46966263,0,B,1000,37607,G,
1.996405,,Cancel,46966263,,,-1000,,,
1.996405,,Insert,46966271,0,B,1000,37608,G,
1.996435,,Cancel,46966159,,,-1000,,,
1.996435,,Insert,46966275,0,A,1000,40191,G,
1.996458,,Cancel,46966135,,,-1000,,,
1.996458,,Insert,46966279,0,B,1000,34922,G,
1.996526,,Cancel,46966271,,,-1000,,,
1.998067,,Insert,46966379,0,B,1000,37608,G,
2.000278,,Cancel,7086141,,,-10000,,,
2.000278,,Cancel,7086142,,,-10000,,,
2.000278,,Insert,7086143,1,A,10000,37613,G,
2.000278,,Insert,7086144,1,B,10000,37603,G,
2.004352,,Insert,46966667,0,A,1000,37623,G,
2.008412,,Cancel,46966667,,,-1000,,,
2.008412,,Cancel,46966107,,,-1000,,,
2.008414,,Insert,46966907,0,B,1000,37593,G,
2.008986,,Cancel,46965471,,,-1000,,,
2.012134,,Cancel,46966379,,,-1000,,,
2.012398,,Insert,46967147,0,A,1000,37609,G,
2.012867,,Cancel,46966279,,,-1000,,,
2.012867,,Insert,46967171,0,B,1000,34921,G,
2.013397,,Cancel,46967171,,,-1000,,,
2.013397,,Insert,46967183,0,B,1000,34922,G,
2.017315,,Cancel,46963151,,,-4000,,,
2.025816,,Insert,46967463,0,A,1000,37609,G,
2.025847,,Cancel,46966907,,,-1000,,,
2.026166,,Insert,46967479,0,A,8000,37609,G,
2.026168,,Cancel,46967183,,,-1000,,,
2.026168,,Insert,46967483,0,B,1000,34921,G,
2.026203,,Cancel,46966275,,,-1000,,,
2.026203,,Insert,46967487,0,A,1000,40190,G,
2.026416,,Insert,46967503,0,B,1000,37607,G,
2.026532,,Cancel,46967487,,,-1000,,,
2.026532,,Insert,46967515,0,A,1000,40191,G,
2.026597,,Cancel,46967515,,,-1000,,,
2.026597,,Insert,46967523,0,A,1000,40190,G,
2.026667,,Cancel,46967523,,,-1000,,,
2.026667,,Insert,46967527,0,A,1000,40191,G,
2.031138,,Insert,46967687,0,A,1000,37624,G,
2.031189,,Cancel,46967479,,,-8000,,,
2.031189,,Insert,46967691,0,A,8000,37609,G,
2.031287,,Cancel,46967503,,,-1000,,,
2.031479,,Insert,46967731,0,A,8000,37609,G,
2.031484,,Insert,46967735,0,A,3000,37609,G,
2.031486,,Insert,46967739,0,A,3000,37608,G,
2.031501,,Cancel,46965315,,,-290,,,
2.031514,,Cancel,46967731,,,-8000,,,
2.031514,,Cancel,46967691,,,-8000,,,
2.031521,,Insert,46967751,0,A,1000,37608,G,
2.031524,,Cancel,46967527,,,-1000,,,
2.031524,,Insert,46967759,0,A,1000,40190,G,
2.038252,,Insert,46968043,0,A,4000,37609,G,
2.042244,,Cancel,46967687,,,-1000,,,
2.042251,,Insert,46968195,0,A,1000,37623,G,
2.043158,,Cancel,46968043,,,-4000,,,
2.044351,,Cancel,46963819,,,-1000,,,
2.044685,,Insert,46968251,0,B,1000,37607,G,
2.044721,,Insert,46968255,0,B,3000,37602,G,
2.055985,,Cancel,46968251,,,-1000,,,
2.056423,,Cancel,46967483,,,-1000,,,
2.056423,,Insert,46968451,0,B,1000,34920,G,
2.056794,,Cancel,46968451,,,-1000,,,
2.056794,,Insert,46968463,0,B,1000,34921,G,
2.057446,,Insert,46968487,0,A,8000,37608,G,
2.057766,,Insert,46968499,0,A,3000,37608,G,
2.057868,,Cancel,46968499,,,-3000,,,
2.057868,,Insert,46968507,0,A,3000,37607,G,
2.057896,,Cancel,46968487,,,-8000,,,
2.0579,,Cancel,46968463,,,-1000,,,
2.0579,,Insert,46968511,0,B,1000,34920,G,
2.057903,,Cancel,46965423,,,-1000,,,
2.057954,,Cancel,46967759,,,-1000,,,
2.057954,,Insert,46968519,0,A,1000,40189,G,
2.066533,,Insert,46968807,0,A,1000,37607,G,
2.06654,,Cancel,46963059,,,-3000,,,
2.066708,,Cancel,46961747,,,-290,,,
2.06686,,Cancel,46962887,,,-1000,,,
2.069214,,Cancel,46968807,,,-1000,,,
2.06943,,Insert,46969127,0,A,1000,37607,G,
2.069447,,Insert,46969135,0,A,8000,37607,G,
2.07047,,Cancel,46969135,,,-8000,,,
2.07526,,Cancel,46968195,,,-1000,,,
2.075349,,Cancel,46969127,,,-1000,,,
2.075376,,Insert,46969391,0,B,140,37606,G,
2.075421,,Insert,46969395,0,B,140,37606,G,
2.075483,,Cancel,46968507,,,-3000,,,
2.075487,,Insert,46969403,0,B,1000,37606,G,
2.075578,,Insert,46969415,0,B,1000,37606,G,
2.07562,,Cancel,46969415,,,-1000,,,
2.075823,,Cancel,46968519,,,-1000,,,
2.075823,,Insert,46969443,0,A,1000,40190,G,
2.075829,,Insert,46969447,0,A,8000,37608,G,
2.075956,,Insert,46969451,0,A,1000,37608,G,
2.075968,,Cancel,46968511,,,-1000,,,
2.075968,,Insert,46969455,0,B,1000,34921,G,
2.076066,,Cancel,46969455,,,-1000,,,
2.076066,,Insert,46969463,0,B,1000,34920,G,
2.085326,,Insert,46969747,0,A,8000,37608,G,
2.085747,,Insert,46969759,0,A,4000,37608,G,
2.085755,,Insert,46969771,0,A,3000,37607,G,
2.085762,,Insert,46969779,0,A,1000,37608,G,
2.085769,,Cancel,46969395,,,-140,,,
2.085771,,Cancel,46969403,,,-1000,,,
2.085777,,Cancel,46969391,,,-140,,,
2.085782,,Cancel,46969747,,,-8000,,,
2.085782,,Cancel,46969447,,,-8000,,,
2.085786,,Insert,46969787,0,A,1000,37607,G,
2.085858,,Cancel,46969443,,,-1000,,,
2.085858,,Insert,46969795,0,A,1000,40189,G,
2.088982,,Cancel,46969787,,,-1000,,,
2.089024,,Insert,46969995,0,A,1000,37607,G,
2.08954,,Insert,46970039,0,B,1000,37591,G,
2.095506,,Insert,46970575,0,A,500,37700,G,
2.102449,,Insert,46970947,0,A,8000,37607,G,
2.111756,,Cancel,46957963,,,-190,,,
2.111756,,Cancel,46958007,,,-120,,,
2.111758,,Insert,46971615,0,A,4000,37607,G,
2.111762,,Cancel,46961715,,,-1000,,,
2.111767,,Insert,46971623,0,A,8000,37607,G,
2.111771,,Cancel,46969759,,,-4000,,,
2.11179,,Insert,46971631,0,A,1000,37622,G,
2.112042,,Insert,46971651,0,A,1000,37607,G,
2.112078,,Cancel,46957571,,,-1000,,,
2.112085,,Insert,46971659,0,A,8000,37607,G,
2.112174,,Insert,46971667,0,A,1000,37607,G,
2.112222,,Insert,46971671,0,A,1000,37607,G,
2.112244,,Cancel,46970039,,,-1000,,,
2.112352,,Cancel,46971659,,,-8000,,,
2.112352,,Insert,46971687,0,A,8000,37606,G,
2.112352,,Cancel,46971671,,,-1000,,,
2.112352,,Insert,46971691,0,A,1000,37606,G,
2.112359,,Insert,46971707,0,A,3000,37606,G,
2.112375,,Cancel,46969463,,,-1000,,,
2.112375,,Insert,46971711,0,B,1000,34919,G,
2.112378,,Cancel,46971623,,,-8000,,,
2.112381,,Cancel,46967463,,,-1000,,,
2.112407,,Insert,46971727,0,B,1000,37602,G,
2.112407,,Cancel,46971687,,,-8000,,,
2.11241,,Cancel,46970947,,,-8000,,,
2.112415,,Insert,1271886,0,A,1000,37605,F,
2.112415,,Cancel,46828331,,,-3000,,,
2.112417,,Cancel,46965327,,,-1000,,,
2.112424,,Cancel,46971691,,,-1000,,,
2.112443,,Insert,46971743,0,A,300,37606,G,
2.112443,,Insert,46971747,0,B,1000,37595,G,
2.112466,,Cancel,46969795,,,-1000,,,
2.112466,,Insert,46971755,0,A,1000,40188,G,
2.112479,,Insert,46971759,0,A,1000,37606,G,
2.11281,,Insert,46971839,0,A,1000,37606,G,
2.113133,,Insert,46971887,0,A,8000,37606,G,
2.113135,,Insert,46971895,0,A,8000,37606,G,
2.113282,,Cancel,46971727,,,-1000,,,
2.113611,,Insert,46972015,0,B,1000,37593,G,
2.113846,,Insert,46972051,0,A,20000,37620,G,
2.113971,,Cancel,46922379,,,-260,,,
2.11406,,Insert,46972075,0,A,1000,37606,G,
2.114546,,Cancel,46971711,,,-1000,,,
